20150615140000|134212905|103|1409649438817|1409649440388|15|30|10.100.195.225|50735|218.205.75.191|80|574|1832|0|0|200|ww3.sinaimg.cn|0
20150615140000|131757332|103|1409649452572|1409649452718|2|69|10.104.98.89|38245|218.205.75.191|80|555|7290|0|0|200|p1.pstatp.com|0
20150615140000|131757332|103|1409649448763|1409649448893|2|69|10.104.98.89|49444|218.205.75.191|80|503|6055|0|0|200|p1.pstatp.com|0
20150615140000|131745042|103|1409649429218|1409649430763|15|30|10.104.100.138|60420|218.205.75.191|80|686|3449|1|0|200|ww1.sinaimg.cn|0
20150615140000|131745042|103|1409649433218|1409649435208|15|30|10.104.100.138|60422|218.205.75.191|80|522|2512|0|0|200|ww2.sinaimg.cn|0
20150615140000|131745042|103|1409649438763|1409649440673|15|30|10.104.100.138|60424|218.205.75.191|80|2137|73739|8|0|200|ww1.sinaimg.cn|0
20150615140000|131745042|103|1409649443368|1409649445048|15|30|10.104.100.138|60425|218.205.75.191|80|574|2175|0|0|200|ww4.sinaimg.cn|0
20150615140000|131745042|103|1409649448953|1409649450448|15|30|10.104.100.138|60429|218.205.75.191|80|562|4425|1|0|200|ww1.sinaimg.cn|0
20150615140000|131745042|103|1409649448953|1409649450448|15|30|10.104.100.138|60430|218.205.75.191|80|614|4180|1|1|200|ww1.sinaimg.cn|0
20150615140000|131745042|103|1409649448953|1409649450448|15|30|10.104.100.138|60431|218.205.75.191|80|642|5085|1|0|200|ww1.sinaimg.cn|0
20150615140000|131745042|103|1409649448993|1409649450448|15|30|10.104.100.138|60432|218.205.75.191|80|706|5958|1|0|200|ww3.sinaimg.cn|0
20150615140000|131745042|103|1409649448993|1409649450448|15|30|10.104.100.138|60433|218.205.75.191|80|626|3665|0|0|200|ww3.sinaimg.cn|0
20150615140000|131446302|103|1409649453288|1409649453488|2|69|10.104.246.61|49962|218.205.75.191|80|343|1157|0|0|200|p1.pstatp.com|0
20150615140000|131496970|103|1409649435523|1409649435683|2|69|10.105.2.137|53085|218.205.75.191|80|383|2463|0|0|200|p1.pstatp.com|0
20150615140000|131496970|103|1409649435743|1409649435863|2|69|10.105.2.137|53086|218.205.75.191|80|583|7089|0|0|200|p1.pstatp.com|0
20150615140000|131496970|103|1409649438723|1409649438923|2|69|10.105.2.137|53089|218.205.75.191|80|464|4326|0|0|200|p1.pstatp.com|0
20150615140000|131496970|103|1409649438763|1409649438923|2|69|10.105.2.137|53090|218.205.75.191|80|395|2104|0|1|200|p1.pstatp.com|0
20150615140000|131736094|103|1409649414923|1409649415110|15|999|10.89.55.28|50104|218.205.75.215|80|878|435|0|0|200|mapi.appvipshop.com|0
20150615140000|131736094|103|1409649415103|1409649415365|15|999|10.89.55.28|50105|218.205.75.215|80|906|569|0|0|200|mapi.appvipshop.com|0
20150615140000|131736094|103|1409649415548|1409649426874|15|999|10.89.55.28|50106|218.205.75.215|80|5308|82596|30|0|200|mapi.appvipshop.com|0
20150615140000|131736094|103|1409649415558|1409649415755|15|999|10.89.55.28|50107|218.205.75.215|80|1784|10140|4|1|200|mapi.appvipshop.com|0
20150615140000|131736094|103|1409649415593|1409649415934|15|999|10.89.55.28|50108|218.205.75.215|80|866|601|0|0|200|mapi.appvipshop.com|0
20150615140000|131736094|103|1409649415753|1409649416018|15|999|10.89.55.28|50110|218.205.75.215|80|1058|475|0|0|200|mapi.appvipshop.com|0
20150615140000|131736094|103|1409649415918|1409649417313|15|999|10.89.55.28|50111|218.205.75.215|80|903|475|0|0|200|mapi.appvipshop.com|0
20150615140000|131450142|103|1409649436343|1409649436483|18|168|10.77.199.13|59041|218.205.76.74|80|1488|596|0|0|200|sdk.open.phone.igexin.com|0
20150615140000|000000000|103|1409649431288|1409649431518|18|168|10.80.132.93|42566|218.205.76.74|80|979|596|0|0|200|sdk.open.phone.igexin.com|0
20150615140000|133948702|103|1409649443246|1409649443406|18|168|10.87.83.226|41550|218.205.76.74|80|1054|596|0|0|200|sdk.open.phone.igexin.com|0
20150615140000|000000000|103|1409649443532|1409649443692|18|168|10.88.31.146|59302|218.205.76.74|80|752|532|0|0|200|sdk.open.phone.igexin.com|0
20150615140000|131681822|103|1409649438663|1409649438783|18|168|10.92.178.37|35065|218.205.76.74|80|974|596|0|0|200|sdk.open.phone.igexin.com|0
20150615140000|131639316|103|1409649418658|1409649419752|18|168|10.83.40.207|50973|218.205.76.75|80|1413|100|1|0|-1|sdk.open.phone.igexin.com|0
20150615140000|000000000|103|1409649450286|1409649450596|15|231|10.88.49.33|60240|218.205.76.138|80|738|7946|0|0|200|p0.qhimg.com|0
20150615140000|131530800|103|1409649443508|1409649443698|7|16|10.93.136.102|34650|218.205.76.151|80|633|4410|0|0|200|img.lenovomm.com|0
20150615140000|131530800|103|1409649443348|1409649443528|7|16|10.93.136.102|38108|218.205.76.151|80|673|4598|0|0|200|img.lenovomm.com|0
20150615140000|131530800|103|1409649443918|1409649444108|7|16|10.93.136.102|40398|218.205.76.151|80|833|9824|0|0|200|img.lenovomm.com|0
20150615140000|131530800|103|1409649443358|1409649443528|7|16|10.93.136.102|42164|218.205.76.151|80|833|10318|0|0|200|img.lenovomm.com|0
20150615140000|131530800|103|1409649443508|1409649443688|7|16|10.93.136.102|44837|218.205.76.151|80|633|4346|0|0|200|img.lenovomm.com|0
20150615140000|131530800|103|1409649443688|1409649443868|7|16|10.93.136.102|51304|218.205.76.151|80|753|7535|0|0|200|img.lenovomm.com|0
20150615140000|131530800|103|1409649443668|1409649443948|7|16|10.93.136.102|54735|218.205.76.151|80|1113|18734|0|1|200|img.lenovomm.com|0
20150615140000|131530800|103|1409649443908|1409649444058|7|16|10.93.136.102|56811|218.205.76.151|80|633|3744|0|0|200|img.lenovomm.com|0
20150615140000|131530800|103|1409649444028|1409649444258|7|16|10.93.136.102|58134|218.205.76.151|80|929|9783|5|1|200|img.lenovomm.com|0
20150615140000|000000000|103|1409649399632|1409649408574|15|999|10.84.231.2|40227|218.205.79.4|80|10520|460623|9|0|200|218.205.79.4|0
20150615140000|000000000|103|1409649436727|1409649437198|15|999|10.79.168.12|52804|218.205.79.13|80|11183|445244|69|0|200|218.205.79.13|0
20150615140000|000000000|103|1409649421322|1409649421562|15|999|10.95.173.30|54642|218.205.79.52|80|1683|32032|22|0|200|218.205.79.52|0
20150615140000|000000000|103|1409649423632|1409649424183|15|999|10.95.173.30|54649|218.205.79.52|80|14635|813582|116|0|200|218.205.79.52|0
20150615140000|000000000|103|1409649413999|1409649414289|15|999|10.90.76.137|46613|218.205.79.79|80|2139|50092|30|0|200|218.205.79.79|0
20150615140000|000000000|103|1409649425872|1409649426924|15|999|10.95.173.30|54657|218.205.79.88|80|13062|603428|80|3|200|218.205.79.88|0
20150615140000|000000000|103|1409649430232|1409649430952|15|999|10.95.173.30|54667|218.205.79.88|80|11293|541012|53|0|200|218.205.79.88|0
20150615140000|000000000|103|1409649438092|1409649439092|15|999|10.95.173.30|54675|218.205.79.88|80|7577|372060|27|0|200|218.205.79.88|0
20150615140000|000000000|103|1409649442712|1409649443552|15|999|10.95.173.30|54677|218.205.79.88|80|13181|648916|58|0|200|218.205.79.88|0
20150615140000|000000000|103|1409649452042|1409649452692|15|999|10.95.173.30|54679|218.205.79.88|80|13577|618936|60|0|200|218.205.79.88|0
20150615140000|000000000|103|1409649422018|1409649430369|15|999|10.79.184.242|53403|218.205.79.91|80|14094|404091|35|0|200|218.205.79.91|0
20150615140000|131731722|103|1409649397808|1409649426659|1|9|10.77.179.119|43839|218.205.82.20|80|496|132|0|1|-1|mmsns.qpic.cn|0
20150615140000|133760020|103|1409649438440|1409649439695|1|9|10.78.7.120|55806|218.205.82.20|80|926|10777|1|0|200|mmsns.qpic.cn|0
20150615140000|133760020|103|1409649439775|1409649441935|1|9|10.78.7.120|55808|218.205.82.20|80|641|1471|0|0|200|mmsns.qpic.cn|0
20150615140000|133760020|103|1409649442895|1409649444115|1|9|10.78.7.120|55809|218.205.82.20|80|888|8589|1|0|200|mmsns.qpic.cn|0
20150615140000|133760020|103|1409649449360|1409649449515|1|9|10.78.7.120|55814|218.205.82.20|80|1041|15904|2|0|200|mmsns.qpic.cn|0
20150615140000|133760020|103|1409649449645|1409649451655|1|9|10.78.7.120|55814|218.205.82.20|80|928|14326|0|0|200|mmsns.qpic.cn|0
20150615140000|133760020|103|1409649449380|1409649451655|1|9|10.78.7.120|55815|218.205.82.20|80|1042|11669|2|0|200|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649439743|1409649442007|1|9|10.78.175.212|54967|218.205.82.20|80|718|3629|0|0|200|mmsns.qpic.cn|0
20150615140000|131748874|103|1409649436573|1409649438908|1|9|10.78.180.58|55082|218.205.82.20|80|1030|11321|2|0|200|mmsns.qpic.cn|0
20150615140000|133822484|103|1409649426582|1409649426732|1|9|10.80.100.8|37745|218.205.82.20|80|831|5523|0|0|200|mmsns.qpic.cn|0
20150615140000|133822484|103|1409649426852|1409649426902|1|9|10.80.100.8|37745|218.205.82.20|80|666|5095|0|0|200|mmsns.qpic.cn|0
20150615140000|133822484|103|1409649429922|1409649429982|1|9|10.80.100.8|37745|218.205.82.20|80|666|4804|0|0|200|mmsns.qpic.cn|0
20150615140000|133822484|103|1409649431212|1409649434282|1|9|10.80.100.8|37745|218.205.82.20|80|827|5685|0|0|200|mmsns.qpic.cn|0
20150615140000|133822484|103|1409649426693|1409649426812|1|9|10.80.100.8|37746|218.205.82.20|80|830|5627|0|0|200|mmsns.qpic.cn|0
20150615140000|133822484|103|1409649429893|1409649429942|1|9|10.80.100.8|37746|218.205.82.20|80|667|4776|0|0|200|mmsns.qpic.cn|0
20150615140000|133822484|103|1409649430022|1409649430073|1|9|10.80.100.8|37746|218.205.82.20|80|668|4898|0|0|200|mmsns.qpic.cn|0
20150615140000|133822484|103|1409649431217|1409649431373|1|9|10.80.100.8|37746|218.205.82.20|80|718|5963|0|0|200|mmsns.qpic.cn|0
20150615140000|133822484|103|1409649433992|1409649434042|1|9|10.80.100.8|37746|218.205.82.20|80|771|7031|0|0|200|mmsns.qpic.cn|0
20150615140000|133822484|103|1409649434262|1409649434332|1|9|10.80.100.8|37746|218.205.82.20|80|719|5721|0|0|200|mmsns.qpic.cn|0
20150615140000|133822484|103|1409649440437|1409649447177|1|9|10.80.100.8|37746|218.205.82.20|80|822|5816|0|0|200|mmsns.qpic.cn|0
20150615140000|133822484|103|1409649434262|1409649447127|1|9|10.80.100.8|37758|218.205.82.20|80|936|5639|0|0|200|mmsns.qpic.cn|0
20150615140000|131699476|103|1409649438744|1409649442044|1|9|10.80.199.35|64272|218.205.82.20|80|1808|38238|4|0|200|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649418808|1409649429248|1|9|10.82.1.42|34849|218.205.82.20|80|504|132|0|1|-1|mmsns.qpic.cn|0
20150615140000|133772308|103|1409649441016|1409649443186|1|9|10.82.130.127|52490|218.205.82.20|80|1150|21058|1|0|200|mmsns.qpic.cn|0
20150615140000|133772308|103|1409649441016|1409649443186|1|9|10.82.130.127|52491|218.205.82.20|80|802|9190|0|0|200|mmsns.qpic.cn|0
20150615140000|133772308|103|1409649444831|1409649447066|1|9|10.82.130.127|52494|218.205.82.20|80|957|13891|0|0|200|mmsns.qpic.cn|0
20150615140000|133772308|103|1409649444836|1409649447060|1|9|10.82.130.127|52495|218.205.82.20|80|1050|18233|0|0|200|mmsns.qpic.cn|0
20150615140000|131524638|103|1409649426194|1409649426208|1|9|10.82.248.158|49689|218.205.82.20|80|447|80|0|1|-1|mmsns.qpic.cn|0
20150615140000|131737118|103|1409649450488|1409649452873|1|9|10.83.60.127|49914|218.205.82.20|80|823|5643|1|0|200|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649439403|1409649441623|1|9|10.83.96.216|64987|218.205.82.20|80|834|5932|1|0|200|mmsns.qpic.cn|0
20150615140000|133833226|103|1409649438196|1409649440636|1|9|10.84.80.55|60294|218.205.82.20|80|4929|138976|13|0|200|mmsns.qpic.cn|0
20150615140000|134003230|103|1409649448622|1409649448782|1|9|10.84.89.155|55046|218.205.82.20|80|719|4743|1|0|200|mmsns.qpic.cn|0
20150615140000|134003230|103|1409649448852|1409649450912|1|9|10.84.89.155|55046|218.205.82.20|80|656|4852|0|0|200|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649404780|1409649416111|1|9|10.87.93.47|57669|218.205.82.20|80|500|132|0|1|-1|mmsns.qpic.cn|0
20150615140000|131524106|103|1409649435518|1409649435648|1|9|10.87.164.225|51475|218.205.82.20|80|616|2488|0|0|200|mmsns.qpic.cn|0
20150615140000|131524106|103|1409649435759|1409649437978|1|9|10.87.164.225|51475|218.205.82.20|80|601|3328|0|0|200|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649412729|1409649452788|1|9|10.87.224.86|35197|218.205.82.20|80|2097|25929|0|0|200|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649430627|1409649430782|1|9|10.87.226.29|62401|218.205.82.20|80|718|6911|0|0|200|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649430807|1409649430932|1|9|10.87.226.29|62401|218.205.82.20|80|601|5745|0|0|200|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649431392|1409649431492|1|9|10.87.226.29|62401|218.205.82.20|80|550|4361|0|0|200|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649431652|1409649433727|1|9|10.87.226.29|62401|218.205.82.20|80|653|5723|0|0|200|mmsns.qpic.cn|0
20150615140000|131735582|103|1409649448048|1409649449932|1|9|10.88.15.34|52469|218.205.82.20|80|1603|32487|2|0|200|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649432473|1409649434323|1|9|10.88.33.134|65409|218.205.82.20|80|875|6729|1|0|200|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649425713|1409649425727|1|9|10.90.127.224|40047|218.205.82.20|80|446|80|0|1|-1|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649425703|1409649425715|1|9|10.90.127.224|40048|218.205.82.20|80|446|80|0|1|-1|mmsns.qpic.cn|0
20150615140000|131637258|103|1409649424038|1409649424213|1|9|10.90.172.140|39147|218.205.82.20|80|728|3980|0|0|200|mmsns.qpic.cn|0
20150615140000|131637258|103|1409649424263|1409649424448|1|9|10.90.172.140|39147|218.205.82.20|80|669|4440|0|0|200|mmsns.qpic.cn|0
20150615140000|131637258|103|1409649424458|1409649424523|1|9|10.90.172.140|39147|218.205.82.20|80|668|4931|0|0|200|mmsns.qpic.cn|0
20150615140000|131637258|103|1409649427048|1409649427148|1|9|10.90.172.140|39147|218.205.82.20|80|667|5192|0|0|200|mmsns.qpic.cn|0
20150615140000|131637258|103|1409649427528|1409649427608|1|9|10.90.172.140|39147|218.205.82.20|80|615|3588|0|0|200|mmsns.qpic.cn|0
20150615140000|131637258|103|1409649427868|1409649432293|1|9|10.90.172.140|39147|218.205.82.20|80|719|3719|0|0|200|mmsns.qpic.cn|0
20150615140000|131695370|103|1409649440499|1409649440639|1|9|10.90.188.200|58574|218.205.82.20|80|729|5145|1|0|200|mmsns.qpic.cn|0
20150615140000|131695370|103|1409649442309|1409649443824|1|9|10.90.188.200|58574|218.205.82.20|80|1649|38098|3|0|200|mmsns.qpic.cn|0
20150615140000|132004372|103|1409649432757|1409649435038|1|9|10.91.121.237|51850|218.205.82.20|80|823|5037|1|0|200|mmsns.qpic.cn|0
20150615140000|131534098|103|1409649436569|1409649438774|1|9|10.92.41.183|54586|218.205.82.20|80|924|12901|0|0|200|mmsns.qpic.cn|0
20150615140000|000000000|103|1409649427422|1409649451022|1|9|10.92.51.173|40813|218.205.82.20|80|2225|32607|0|0|200|mmsns.qpic.cn|0
20150615140000|131709991|103|1409649443029|1409649444738|1|9|10.95.57.66|53794|218.205.82.20|80|1968|44136|2|0|200|mmsns.qpic.cn|0
20150615140000|131716904|103|1409649428758|1409649428983|1|9|10.97.67.86|50433|218.205.82.20|80|2379|59483|7|0|200|mmsns.qpic.cn|0
20150615140000|131716904|103|1409649430438|1409649430538|1|9|10.97.67.86|50433|218.205.82.20|80|1898|50624|3|0|200|mmsns.qpic.cn|0
20150615140000|131716904|103|1409649432078|1409649433813|1|9|10.97.67.86|50433|218.205.82.20|80|1534|36533|2|0|200|mmsns.qpic.cn|0
20150615140000|131635486|103|1409649439663|1409649441918|1|9|10.97.99.56|50206|218.205.82.20|80|1030|13273|0|0|200|mmsns.qpic.cn|0
20150615140000|131695370|103|1409649439639|1409649441604|1|9|10.98.158.184|59835|218.205.82.20|80|823|5010|1|0|200|mmsns.qpic.cn|0
20150615140000|131695370|103|1409649442174|1409649444314|1|9|10.98.158.184|59841|218.205.82.20|80|822|5024|1|0|200|mmsns.qpic.cn|0
20150615140000|131695370|103|1409649445254|1409649447164|1|9|10.98.158.184|59846|218.205.82.20|80|823|6293|0|0|200|mmsns.qpic.cn|0
20150615140000|131695370|103|1409649445269|1409649447164|1|9|10.98.158.184|59847|218.205.82.20|80|824|5708|0|0|200|mmsns.qpic.cn|0
20150615140000|131666708|103|1409649444563|1409649446743|1|9|10.98.201.235|58261|218.205.82.20|80|2380|60497|4|0|200|mmsns.qpic.cn|0
20150615140000|133847562|103|1409649440836|1409649443116|1|9|10.101.127.77|55699|218.205.82.20|80|823|4663|1|0|200|mmsns.qpic.cn|0
20150615140000|131649310|103|1409649450923|1409649452908|1|9|10.104.164.168|57554|218.205.82.20|80|821|4773|1|0|200|mmsns.qpic.cn|0
20150615140000|133729556|103|1409649415827|1409649447993|1|9|10.105.59.252|40942|218.205.82.20|80|1232|1085|0|0|200|mmsns.qpic.cn|0
20150615140000|131957012|103|1409649439537|1409649440077|18|63|10.77.216.124|36508|218.207.216.70|80|790|7040|0|0|200|api.weather.rj.91.com|0
20150615140000|000000000|103|1409649448178|1409649448458|18|63|10.100.31.91|49270|218.207.216.70|80|785|4896|0|0|200|api.weather.rj.91.com|0
20150615140000|131755550|103|1409649444497|1409649446617|2|4|10.103.139.244|59261|218.207.216.70|80|1197|1260|0|0|200|panda.sj.91.com|0
20150615140000|133858078|103|1409649452581|1409649452736|7|2|10.77.120.126|37983|218.207.216.81|80|1082|461|0|0|200|market.hiapk.com|0
20150615140000|133858078|103|1409649452731|1409649452896|7|2|10.77.120.126|37990|218.207.216.81|80|1105|461|0|0|200|market.hiapk.com|0
20150615140000|133814538|103|1409649451357|1409649452672|7|2|10.79.69.157|37085|218.207.216.81|80|2812|573|2|1|200|market.hiapk.com|0
20150615140000|133814538|103|1409649451437|1409649452672|7|2|10.79.69.157|37089|218.207.216.81|80|2812|573|2|1|200|market.hiapk.com|0
20150615140000|133814538|103|1409649452657|1409649452987|15|999|10.79.69.157|37092|218.207.216.81|80|1131|867|0|0|200|market.hiapk.com|0
20150615140000|134100756|103|1409649433576|1409649434000|7|2|10.80.171.194|36997|218.207.216.81|80|1139|509|1|0|200|market.hiapk.com|0
20150615140000|134100756|103|1409649433725|1409649433885|15|999|10.80.171.194|38217|218.207.216.81|80|1138|867|0|0|200|market.hiapk.com|0
20150615140000|134100756|103|1409649447355|1409649447600|7|2|10.80.171.194|42401|218.207.216.81|80|1099|469|0|0|200|market.hiapk.com|0
20150615140000|134114058|103|1409649448892|1409649449042|7|2|10.80.177.182|34104|218.207.216.81|80|1085|461|0|0|200|market.hiapk.com|0
20150615140000|134114058|103|1409649438262|1409649438417|7|2|10.80.177.182|34157|218.207.216.81|80|1102|859|0|0|200|market.hiapk.com|0
20150615140000|134114058|103|1409649446187|1409649446357|7|2|10.80.177.182|45151|218.207.216.81|80|1085|461|0|0|200|market.hiapk.com|0
20150615140000|134114058|103|1409649449132|1409649449287|7|2|10.80.177.182|51474|218.207.216.81|80|1102|859|0|0|200|market.hiapk.com|0
20150615140000|133902868|103|1409649449915|1409649450685|7|2|10.80.210.186|35559|218.207.216.81|80|1096|469|0|0|200|market.hiapk.com|0
20150615140000|133902868|103|1409649449920|1409649450685|7|2|10.80.210.186|35560|218.207.216.81|80|1096|469|0|0|200|market.hiapk.com|0
20150615140000|133902868|103|1409649450700|1409649450855|7|2|10.80.210.186|35565|218.207.216.81|80|1119|469|0|0|200|market.hiapk.com|0
20150615140000|131489310|103|1409649438143|1409649438328|7|2|10.81.49.20|33908|218.207.216.81|80|1091|469|0|0|200|market.hiapk.com|0
20150615140000|134184222|103|1409649442356|1409649442510|7|2|10.84.193.67|45981|218.207.216.81|80|1152|461|0|0|200|market.hiapk.com|0
20150615140000|134184222|103|1409649441795|1409649441950|7|2|10.84.193.67|50426|218.207.216.81|80|1129|461|0|0|200|market.hiapk.com|0
20150615140000|134184222|103|1409649441971|1409649442125|7|2|10.84.193.67|50937|218.207.216.81|80|1152|461|0|0|200|market.hiapk.com|0
20150615140000|134184222|103|1409649441771|1409649441960|7|2|10.84.193.67|53044|218.207.216.81|80|1129|461|0|0|200|market.hiapk.com|0
20150615140000|134184222|103|1409649441771|1409649441965|7|2|10.84.193.67|59670|218.207.216.81|80|1129|461|0|0|200|market.hiapk.com|0
20150615140000|000000000|103|1409649435764|1409649436114|7|2|10.87.162.67|44446|218.207.216.81|80|1095|469|0|0|200|market.hiapk.com|0
20150615140000|000000000|103|1409649435814|1409649436194|7|2|10.87.162.67|44452|218.207.216.81|80|1958|521|1|0|200|market.hiapk.com|0
20150615140000|000000000|103|1409649436089|1409649436304|7|2|10.87.162.67|44454|218.207.216.81|80|1112|574|0|0|200|market.hiapk.com|0
20150615140000|000000000|103|1409649445419|1409649445569|7|2|10.87.162.67|44472|218.207.216.81|80|1118|469|0|0|200|market.hiapk.com|0
20150615140000|000000000|103|1409649430995|1409649431190|7|2|10.88.117.184|33728|218.207.216.81|80|1105|461|0|0|200|market.hiapk.com|0
20150615140000|134116382|103|1409649452400|1409649452555|7|2|10.89.180.198|34916|218.207.216.81|80|1053|461|0|0|200|market.hiapk.com|0
20150615140000|134116382|103|1409649452550|1409649452715|7|2|10.89.180.198|34923|218.207.216.81|80|1076|461|0|0|200|market.hiapk.com|0
20150615140000|000000000|103|1409649402316|1409649411463|7|2|10.90.216.212|50623|218.207.216.81|80|808|1055|0|2|200|market.hiapk.com|0
20150615140000|000000000|103|1409649402466|1409649411553|7|2|10.90.216.212|50627|218.207.216.81|80|808|1055|0|2|200|market.hiapk.com|0
20150615140000|000000000|103|1409649402466|1409649411553|7|2|10.90.216.212|50628|218.207.216.81|80|808|1055|0|2|200|market.hiapk.com|0
20150615140000|134113310|103|1409649453020|1409649453535|7|2|10.91.118.172|37471|218.207.216.81|80|868|469|0|0|200|market.hiapk.com|0
20150615140000|133852426|103|1409649432396|1409649432561|7|2|10.92.144.6|38357|218.207.216.81|80|1063|469|0|0|200|market.hiapk.com|0
20150615140000|133852426|103|1409649432396|1409649432571|7|2|10.92.144.6|38360|218.207.216.81|80|1063|469|0|0|200|market.hiapk.com|0
20150615140000|133852426|103|1409649432406|1409649432571|7|2|10.92.144.6|38361|218.207.216.81|80|1063|469|0|0|200|market.hiapk.com|0
20150615140000|133852426|103|1409649432546|1409649432711|7|2|10.92.144.6|38364|218.207.216.81|80|1080|867|0|0|200|market.hiapk.com|0
20150615140000|133852426|103|1409649434936|1409649435091|7|2|10.92.144.6|38365|218.207.216.81|80|1063|469|0|0|200|market.hiapk.com|0
20150615140000|133852426|103|1409649434976|1409649435141|7|2|10.92.144.6|38366|218.207.216.81|80|1063|469|0|0|200|market.hiapk.com|0
20150615140000|133852426|103|1409649435376|1409649435541|7|2|10.92.144.6|38370|218.207.216.81|80|1063|469|0|0|200|market.hiapk.com|0
20150615140000|133852426|103|1409649435387|1409649435541|7|2|10.92.144.6|38372|218.207.216.81|80|1080|867|0|0|200|market.hiapk.com|0
20150615140000|134103060|103|1409649446016|1409649446171|7|2|10.93.160.53|42538|218.207.216.81|80|1098|566|0|0|200|market.hiapk.com|0
20150615140000|134103060|103|1409649445866|1409649446021|7|2|10.93.160.53|58011|218.207.216.81|80|1081|461|0|0|200|market.hiapk.com|0
20150615140000|131957524|103|1409649432543|1409649432767|7|2|10.94.37.207|45469|218.207.216.81|80|1117|867|0|0|200|market.hiapk.com|0
20150615140000|131957524|103|1409649432318|1409649432467|7|2|10.94.37.207|51510|218.207.216.81|80|1117|574|0|0|200|market.hiapk.com|0
20150615140000|131957524|103|1409649440957|1409649441117|7|2|10.94.37.207|55015|218.207.216.81|80|1123|509|0|0|200|market.hiapk.com|0
20150615140000|131957524|103|1409649432222|1409649432302|7|2|10.94.37.207|56773|218.207.216.81|80|1052|469|1|0|200|market.hiapk.com|0
20150615140000|000000000|103|1409649442702|1409649442902|7|2|10.95.21.176|59112|218.207.216.81|80|1131|461|0|0|200|market.hiapk.com|0
20150615140000|000000000|103|1409649442712|1409649442902|7|2|10.95.21.176|59113|218.207.216.81|80|1131|461|0|0|200|market.hiapk.com|0
20150615140000|131703060|103|1409649437594|1409649437749|7|2|10.99.146.162|43994|218.207.216.81|80|1096|469|0|0|200|market.hiapk.com|0
20150615140000|131703060|103|1409649437619|1409649437769|7|2|10.99.146.162|43996|218.207.216.81|80|1096|469|0|0|200|market.hiapk.com|0
20150615140000|131703060|103|1409649438039|1409649438214|7|2|10.99.146.162|44001|218.207.216.81|80|1119|469|0|0|200|market.hiapk.com|0
20150615140000|133736980|103|1409649450211|1409649451056|7|2|10.101.226.190|45492|218.207.216.81|80|1139|469|0|0|200|market.hiapk.com|0
20150615140000|133736980|103|1409649450351|1409649451461|7|2|10.101.226.190|45494|218.207.216.81|80|1139|469|0|0|200|market.hiapk.com|0
20150615140000|133736980|103|1409649450356|1409649451691|7|2|10.101.226.190|45495|218.207.216.81|80|2046|521|1|0|200|market.hiapk.com|0
20150615140000|131569930|103|1409649425618|1409649427212|15|999|10.103.185.119|57709|218.207.216.81|80|823|827|0|0|200|market.hiapk.com|0
20150615140000|133858078|103|1409649452641|1409649452806|7|2|10.77.120.126|56867|218.207.216.118|80|1094|469|0|0|200|market.hiapk.com|0
20150615140000|133858078|103|1409649452641|1409649452806|7|2|10.77.120.126|56868|218.207.216.118|80|1094|469|0|0|200|market.hiapk.com|0
20150615140000|133814538|103|1409649451437|1409649452672|7|2|10.79.69.157|59612|218.207.216.118|80|2812|573|2|1|200|market.hiapk.com|0
20150615140000|134100756|103|1409649433616|1409649433775|7|2|10.80.171.194|47837|218.207.216.118|80|1087|461|0|0|200|market.hiapk.com|0
20150615140000|134100756|103|1409649447355|1409649447590|7|2|10.80.171.194|52475|218.207.216.118|80|1087|501|0|0|200|market.hiapk.com|0
20150615140000|134100756|103|1409649433616|1409649433775|7|2|10.80.171.194|57913|218.207.216.118|80|1087|501|0|0|200|market.hiapk.com|0
20150615140000|134100756|103|1409649447346|1409649447590|7|2|10.80.171.194|59699|218.207.216.118|80|1087|461|0|0|200|market.hiapk.com|0
20150615140000|134100756|103|1409649447575|1409649447765|15|999|10.80.171.194|59877|218.207.216.118|80|1126|859|0|0|200|market.hiapk.com|0
20150615140000|134114058|103|1409649446372|1409649446527|7|2|10.80.177.182|34724|218.207.216.118|80|1097|469|0|0|200|market.hiapk.com|0
20150615140000|134114058|103|1409649448952|1409649449107|7|2|10.80.177.182|41876|218.207.216.118|80|1097|469|0|0|200|market.hiapk.com|0
20150615140000|134114058|103|1409649446377|1409649446537|7|2|10.80.177.182|42544|218.207.216.118|80|1097|469|0|0|200|market.hiapk.com|0
20150615140000|134114058|103|1409649448932|1409649449097|7|2|10.80.177.182|54502|218.207.216.118|80|1097|469|0|0|200|market.hiapk.com|0
20150615140000|133902868|103|1409649449860|1409649450685|7|2|10.80.210.186|55214|218.207.216.118|80|1096|469|0|0|200|market.hiapk.com|0
20150615140000|131444244|103|1409649405944|1409649408924|7|2|10.80.246.82|52633|218.207.216.118|80|2191|573|4|2|200|market.hiapk.com|0
